document_id,entropy
2707,2.6119951657183202
14000,2.1020792569452036
25099,2.4543180543954923
24660,2.740398030819005
18722,3.1782143778738443
4547,2.6911175603316333
16329,2.880182862217878
23375,2.9360151077627537
15026,2.426517597731528
26069,3.2352066582263395
3302,2.6074191717073316
17738,2.6349981305253034
26494,2.8641252053194686
3974,2.7983037638732675
11568,2.8702637620773785
1328,2.8378996023392387
5742,2.6578040162379466
18943,2.5784258652275236
1318,2.8432553085596552
1775,1.5635651309172731
10961,3.0628068343635735
5138,2.661967771363475
23935,2.6881309831421323
12302,2.9461458065397017
17435,3.041226697502504
3877,2.9474692668914293
24297,2.7895392816973343
2001,2.700371633654488
8398,2.652746160083352
311,2.820247797638545
11839,2.777343699512501
57,2.783642008249761
1631,2.902437620270702
14888,2.415996729524706
17605,2.791467877865902
1534,2.7391726708361586
20472,2.7155273952829613
12029,1.9143320085409474
14250,2.494436586591813
12814,2.651064159618065
22763,3.1453443248696136
1280,3.03842655629857
12813,2.9596438417505753
24835,2.772892816567565
16337,2.809025513435462
15168,3.0867396791762096
19213,2.8897351826438467
26059,2.588263604453561
21024,2.975370175210135
23999,2.8154236227804024
4286,2.57160782579619
884,2.3793596739169613
16024,3.0392268545938816
7174,2.8528211242525363
26065,3.077545871995111
16240,1.7749332103758764
4418,2.4100059148221
25001,2.6986977126289724
4226,2.9987080992060577
1862,2.827343840093756
11740,3.1393538118331468
14576,3.029515969294391
6244,1.5260766010683742
2838,2.3813895636410605
735,2.663853205215789
8518,2.425501050403786
10953,2.871862004136277
9103,2.5111147341919167
21915,2.702353810506484
8449,2.729107765537754
7007,2.6290093263745185
6797,2.8754194073579753
8764,2.91947160706015
15490,2.684750320718562
14159,2.1707774656211405
2645,3.0519868905826337
20542,1.7687257617113614
11175,2.6630218888674415
3248,2.2274830041582248
13536,2.7253770949405602
2736,2.766274369525629
4388,2.1710580560659483
19829,2.5134452339590903
21187,2.0487853504139433
20438,3.08980727876933
16181,2.7502920884629742
12836,2.9209633926747465
5357,2.689643918790056
25466,2.8876802258701435
14747,2.6071501581932206
6522,2.5752039204121004
14366,2.633878874175505
14462,2.846340013147607
3930,2.6207337703529703
14019,2.8656484607724586
14337,2.372705088025511
7375,2.4088849070658
14194,3.126082503405517
11073,2.6576782749680508
20104,2.89308991450269
11321,3.1222250885455636
11866,2.8710239998791374
18786,2.763085614868044
7568,3.153417008963558
10977,3.2538369290381284
6419,2.6496800554405753
18768,2.595320556198551
22187,2.915784697729777
24218,3.0480289175436743
21666,3.0998668016930093
13347,2.790033054148663
25163,3.11133757610258
14410,2.7327060516914883
6188,2.8421576636562804
6682,3.215833231519655
25252,2.316790186281423
1356,2.83454358509566
16169,2.741696386077358
8192,2.7882992935296986
2252,2.2417733356988845
19618,3.1084680355327388
2789,3.2210874815193633
3953,2.662464288063538
19631,2.5456845983675835
2085,2.6854862695374226
6134,2.9547030501564606
8765,2.993036796428695
21161,2.9256923275862494
26486,2.310151960618626
15465,2.6482160468830416
6750,2.296764876928001
26379,2.9029077516048973
12930,2.5003663993832452
26307,2.6521513971796344
20635,2.9692515304432723
22607,3.079884131042627
24946,2.003139616925316
14499,2.874305489431079
21888,2.5996780453678725
21207,2.7656277404730765
2704,2.988605337884277
13589,2.499193507726913
3433,2.756993729893255
23280,2.3158632271013198
21082,2.197355010888356
6366,2.644346618171258
20378,3.012717501295897
408,2.93374891625967
14550,2.810594308205622
17291,2.7073135613486525
25473,3.267460599049955
18481,2.6991287876289753
15333,3.2669006642064504
21660,2.7255321658073193
18618,2.913021786917692
6717,3.196831649573987
12125,2.0155544364101647
14055,3.103556197840838
19851,3.3200190140444374
12301,2.8004340056488495
11766,2.885044435277798
26291,2.877273915390026
8423,2.3966221338305043
12421,2.574814285162838
4099,3.125227247531153
16066,2.6462325803844884
25748,2.6735884697820476
14505,2.766656019912657
8540,2.7505349038660913
15291,2.870176630389337
1276,2.8191371874284177
23157,3.039942011038441
25832,2.494220987595105
15940,2.915149468941805
14668,2.7631991298342085
7952,2.506355177251414
6803,3.022752116953956
25831,2.845204004809275
13816,2.8476273291830565
13651,2.7561142828182694
6034,2.960570929827172
3794,2.9314253807796695
19767,2.75851581324708
2332,2.811762656660227
1261,3.0524330923554115
16286,2.786356422177986
20756,2.359396164221353
7922,2.885414501158434
26997,2.7873801956668065
14034,2.4383177210614075
16039,2.613586885638996
25183,2.8865862557507804
668,2.7498760411158236
15752,2.8286979468744766
24227,2.833247832578597
12423,2.6312690140094164
7416,2.949295292838989
6625,3.1368456539742593
812,2.6290488431990675
25141,2.7731171816047318
17866,2.3463635665241838
5589,2.845354514832081
9731,2.8491219097731566
2101,2.704293938199726
22414,2.008967679425001
12654,2.8909357158018136
3211,2.36855119161525
16379,2.9940832380128986
23145,2.8459822080887376
25501,2.9476824993468007
22698,2.947567062521677
11373,2.6461248987993278
1247,2.9287663323056616
5653,2.596061824380967
15555,2.9711471054857985
16449,2.9658580332324753
3387,2.874610459701813
4069,3.0460711459215184
6267,2.974417591360079
5732,2.506109989148046
14803,2.087012766371617
5496,2.9762637489774835
13494,3.054516034179119
457,2.652496232786835
17693,2.747223078503789
3532,2.7830351253398424
6070,2.8276735711778556
21482,3.024696746211143
5100,2.5535357402409913
2334,2.877703451163321
19995,3.109007265654077
20809,2.571758535345185
10992,1.0455820253285006
22221,2.7720817242226055
21840,2.779121818340904
25977,2.644211647056892
16186,2.8195184055294105
10949,2.557476724211132
7738,3.0729213917475042
7685,2.239154376903237
7916,2.9485031064350977
14544,2.9729199378660516
15661,2.51304482047703
24863,2.2178090621289512
1012,2.810283014672204
5382,2.8848515869493454
12717,2.8181323618161214
12947,3.098013133008968
15759,2.608137180857208
13101,2.263747336013438
14323,3.0258620833209244
19366,2.137053905788935
25910,2.4765413673443932
7525,2.8041076205262656
19717,2.8698286228018848
10339,2.8356733241682437
17975,3.3650525642109583
15335,2.311029874098365
15014,2.8204252194063923
25164,2.854108688488287
10548,2.715099260316549
18577,2.89847543333919
12481,3.190367898061377
22451,2.7847384395358223
1944,2.8604211053768496
9159,3.0049692279149403
5564,2.998719349587141
2002,3.2017604912883963
8091,2.5373247418271614
20984,2.9338290430579765
20292,2.3747548398963962
12372,2.893752096210198
17819,2.8685044765712018
8476,3.351080215739267
13349,2.5986261796971712
18201,2.5623207804327612
7293,2.7561200234268335
17969,2.3800960970998055
701,2.72626612767504
24982,2.5984456239324083
20546,2.7777028896161204
17161,3.0742443184502983
21854,2.9457590603182977
10274,2.915964014416502
18620,2.6229854568121036
25924,2.7775356739830044
5047,2.7348273557584997
16342,2.9534716184093157
18616,2.6545552964531667
7255,3.0180578322227256
6388,2.9059898902108654
9192,2.445574559092506
15236,3.3391606456201224
10122,2.415320393245243
16554,2.521457036456921
8819,2.7065293595302307
14965,2.023093672684123
21064,2.875194996681987
24778,3.03647006712062
2374,2.8335607652688983
18240,2.6905537942077378
14381,3.0225500334625677
25353,2.436601146903332
26166,2.6954253838139577
15315,1.9523492625979237
9807,3.0065855222095705
4245,3.223164425955984
3910,2.9935867572972454
16049,2.6287423831606214
1224,2.690470937615311
638,2.5493631305674183
4704,2.8489298926048927
24874,3.016970720497844
20717,2.6709401983127683
18356,2.734290116543164
2687,2.993901754979799
17739,2.9874529580712688
13447,2.981271765691737
8731,2.9486746102215013
12727,2.4554088028222565
14461,1.617073298786473
4821,2.3208000989924873
9508,2.8170237086144314
26301,2.875318713771406
3984,2.7596711573667005
4265,2.70736905572645
15860,2.914795550054147
3381,2.9400358207584842
9994,3.0162581884608084
16882,2.725422457488816
22209,3.1934255931778175
3634,3.234593582385505
17155,2.941002075985032
5841,2.8593387199014133
3522,3.021005328461636
11032,2.5267566004225106
19605,2.6368970989780958
5804,2.4081915538901586
22741,2.7972453860485653
15121,3.350443842398413
9568,3.1087617504377927
3287,2.589586574040925
2638,2.6742405027929355
8005,3.0072519616485063
7201,2.725752812462778
2323,2.851382917310584
5453,2.0000738190356997
18551,2.6307983581247103
22905,2.9278776682598333
21682,3.0250706177885154
9629,3.055037203084347
1891,2.979497949004504
20311,2.789940039625687
13735,2.8903471645711303
5687,3.046371944621456
3422,3.0463499162183756
25714,2.4452285980394124
7655,3.169316388415464
8069,2.6602217621302175
16947,2.532757062692052
16272,2.7829943009657754
3277,3.0594992022678316
20736,2.627932511386027
26352,2.9466708426248016
7305,2.4467572392550627
21148,2.701662921010934
11408,2.5659153848866274
13996,2.7182663341713846
9567,2.8963600062334525
14279,2.474311808297523
20023,2.9585895917930745
16946,2.86586229663672
616,2.7317041551187513
4504,2.782285064996379
20514,2.9286622039980417
6250,2.8100917656304327
5414,2.448399959426447
10790,2.762828607070752
19636,2.8595485906633438
9298,2.770095487534923
22324,2.884242122214624
1231,3.0412470380785073
531,2.8447102389249164
24061,2.8391795448084953
15435,2.8547158872830076
9098,2.595703870224671
6438,2.2977013846888195
20646,2.931398727779937
7733,1.9845521917474551
2862,2.781227650995651
8299,3.083867875664023
16860,1.9839451952125087
5908,3.1917345869178413
26242,2.870594809980924
17711,2.379286394487273
19647,2.3460564442286556
13530,3.140974275609387
14666,2.7942031830329324
175,2.513590253147015
13630,2.6888846994826765
2930,2.645251981425611
14470,2.80577469918646
6052,2.6876081450754525
22469,2.92856240235035
7793,3.131909549340051
6241,2.985164202445981
14222,3.145284876664468
14682,2.8609667428446452
2519,2.740994038072978
3147,2.834011514413117
23660,2.5782518681216793
19311,3.1107100678996744
26207,2.8733284896167923
15301,2.595058317239206
22444,2.8647299427761572
12729,3.027095067714664
14504,2.4427227693662417
1574,2.7757310238851898
1349,2.6624130949147156
21314,3.034463210677938
5071,2.591751209990831
3223,2.1875734931016817
265,1.0070762221695495
12514,1.90179940399648
24779,2.798346604532465
19713,2.736710389871073
23418,2.8719543774416985
13191,2.984322808127401
25811,2.8691135020495198
15742,3.0478104443981624
24359,2.9084451387602575
23065,2.5941593441722226
11832,2.964810944491137
9845,2.5186305912708895
12923,2.677637127429303
26422,2.232761761518411
14624,2.5814431874528974
10365,2.770603502110886
2127,2.9869750893928377
16008,2.842802929381028
21139,2.8570392453171864
83,2.801319654997049
25170,1.9828946952301796
7753,3.0161448819459724
24572,2.792889061807761
3244,2.5679478927237005
4957,2.7993384429895634
13199,2.658748895021813
26959,2.8459905327058697
22284,2.67068902161768
20353,3.001705568806795
5746,2.9958742180613704
15694,2.936772062380332
21287,2.7587665392281706
16793,1.703045518848903
23670,2.402743093103775
5799,2.463813860172632
1830,2.7935428590393196
8300,2.7364948192301863
18182,2.9211096738904794
11582,3.0265575296955007
3019,2.9513922861983364
19074,3.0128322644604397
5657,2.6189397471027744
16201,2.9635460635145567
14557,2.4971587819441314
9427,2.8860787840389017
16505,2.7005936286098007
26947,3.147969348600186
11230,2.7918131738136167
424,2.7933213256903904
9153,2.819504581853662
25529,2.608439566602773
8843,3.0936438337669583
13088,2.5764176894132755
22152,2.633088486531272
22557,2.8260409561620454
24700,2.6993332130682104
809,3.098333658926909
7667,2.958035063298095
3341,3.022762342029686
26545,2.748170664535267
9051,3.080286989693941
16003,2.8463427528900778
3125,3.1772526508142382
19912,2.7644158850923692
24324,2.858900404351893
19034,2.5402779133510798
21481,3.110729059542427
9594,2.7656747765257594
13212,3.099303095108161
25155,2.402049129639597
714,2.5429126083606097
3219,2.485652174446861
8673,2.9721085648749193
15448,2.533697937390011
24664,2.7950352127343474
16851,3.168274822567557
16871,1.7662198840360153
26373,1.5185970578977368
26124,2.810834420672238
26313,2.775792400092189
3588,3.000926538912737
20848,2.648774076836065
13373,2.953528181065317
5394,1.8083631484083462
2608,2.5752525231828014
19397,2.9900652462982724
24009,2.58914807222829
5391,2.3804787034362715
3128,2.964484033311021
19093,3.001812599341774
22966,2.920713620393959
20650,2.6084105765176844
12088,3.349248705365707
7042,2.784043981534442
1847,2.8032785034827508
26484,2.3041427436351167
2188,2.9133358883046054
12794,2.766405352371839
16306,2.399879735628941
1298,2.934408799604468
17887,2.816146734083269
2781,2.3693724339523463
21525,2.9678493707717903
20913,2.9478012113852
22275,3.000469324307977
23871,2.630096976451532
20656,2.832548026757427
23480,2.566036663834765
26043,2.424771084741313
9251,2.327625834401594
14967,3.0886951557742344
7109,2.690193027602521
10783,2.3738315830739265
16439,2.1910125149957755
15741,2.9376221970335217
25429,2.7260340718582388
17472,3.121940274125987
14867,2.7511139214439035
5163,2.539515389768156
11333,2.655206669382205
17705,2.9615437891519383
16164,3.050055430478501
15782,2.683378860871117
17875,2.777588838325367
20682,2.7179947896501577
24336,2.7942962736799735
1443,3.2301101589532086
13133,2.373460452697422
5824,3.0584198494451127
10217,2.626775495105292
8246,2.5886162363408247
1833,2.8031794353098793
19613,2.8788843102172508
14032,3.033920131813499
18235,2.7220008052584523
13748,2.993482568002746
14570,2.77463856651081
20221,2.629624870184724
1472,2.7611098616716694
18087,1.9025167399990834
3233,2.9891454184637616
24266,2.8124614685384044
1026,2.863398664198178
3559,2.8694465036387626
25887,2.7895385829327854
1174,2.5088716643005826
17075,2.3676177013131365
13642,2.4352344646117285
12036,3.2951317428177758
24511,2.901387392095146
21774,2.762213185343593
8409,2.909398337935622
9796,3.0979427894087697
22937,2.7741865501609593
18346,2.8059574346918823
9149,2.8082346275493255
1197,2.6350033744956547
18897,2.304096140209253
25472,2.5482491386136683
4577,2.6406434420096336
10094,2.9098054252067285
24280,2.9746672631422517
5513,2.5576392721325565
5787,3.044248473712705
554,2.869564724498069
24866,1.9501477571163957
21353,1.3773099068364043
14111,3.0581413295907356
25013,2.792921596124981
18466,2.8205829783871006
13196,3.1355964781050734
1206,2.6865709043360226
17039,0.4842057314541678
10731,2.7691332868130116
10459,2.986323232512897
21261,2.947135708463324
6835,2.9150646907823536
3848,2.6218949234990196
14276,2.8442477573613973
3740,2.240198282140836
13505,2.7316062118110964
4182,2.8357228876321954
17599,2.9029116286576624
9144,2.748761640799388
19061,2.9221175317860744
22094,3.1063309158752905
6712,2.9813265533252054
15356,2.6079093864437097
22253,2.7964207226392435
12608,3.2411641914170604
23747,1.172586339574547
24812,2.433879946638892
1572,2.6627780219959964
8161,2.9513968721139716
19445,2.4149841757769717
4219,2.7941746503521343
6865,2.863094967643013
13198,2.352148393745848
10549,3.013684165234657
411,2.801539567844066
820,2.911346633317469
17698,2.820216340093896
5090,2.9123592373556484
621,2.8150572227658412
744,2.5005894556754433
3080,1.886988169838208
6812,3.0113423956324303
7747,3.184164114799462
25211,2.7922967547813964
18411,2.491900011770953
7431,2.6770352258941776
3288,2.8607595381037974
24714,2.5653890402977995
10718,2.648174638587812
26720,2.2875012079058568
14850,3.2462076219587157
2165,2.740397151341527
26535,1.6664886211345962
1584,2.5855442750701525
9971,2.820122672593811
8897,2.5722856179489866
8957,2.8665462653573694
3138,2.0313580769304713
15516,2.624113547532759
25367,2.6116391874029667
6664,2.8252575584740676
23233,2.8278103684735854
9163,2.7147046629186757
1287,2.989277769464125
6235,3.019777372707939
15387,2.9666769691683283
11180,2.6591433857587097
5099,1.5822661661647015
